open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp_utc,timestamp_ist,minute_vwap,session_vwap,return
1777388760000,75915.3,75924.2,75864.5,75878.9,108.499,1777388819999,8234956.2957,3467,48.782,3702761.3184,0,2026-04-28 15:06:00+0000,2026-04-28 20:36:00+0530,75898.91423607591,76492.62673628512,-0.00047948173820044904
1777388820000,75878.9,75879.0,75789.6,75849.9,142.792,1777388879999,10827976.296,4356,50.427,3823833.2775,0,2026-04-28 15:07:00+0000,2026-04-28 20:37:00+0530,75830.41274020953,76491.4470886637,-0.00038218793366795456
1777388880000,75849.9,75941.9,75849.9,75928.6,93.549,1777388939999,7099710.1757,3148,72.964,5537470.2773,0,2026-04-28 15:08:00+0000,2026-04-28 20:38:00+0530,75892.95637259616,76490.75610097907,0.0010375755274563137
1777388940000,75928.5,75979.4,75907.2,75964.5,149.408,1777388999999,11344957.9397,4240,90.108,6841931.5592,0,2026-04-28 15:09:00+0000,2026-04-28 20:39:00+0530,75932.73412200151,76489.7379807566,0.00047281261606291203
1777389000000,75964.6,75995.2,75952.0,75954.5,51.413,1777389059999,3906072.2205,2827,28.17,2140209.9361,0,2026-04-28 15:10:00+0000,2026-04-28 20:40:00+0530,75974.40764981619,76489.39944854821,-0.00013164043730951036
1777389060000,75954.5,75967.8,75929.7,75945.6,52.0,1777389119999,3949264.9128,2147,18.512,1405946.0186,0,2026-04-28 15:11:00+0000,2026-04-28 20:41:00+0530,75947.40216923077,76489.0447053087,-0.00011717541422817668
1777389120000,75945.6,75991.2,75945.6,75975.0,74.43,1777389179999,5654676.4141,3110,41.416,3146467.1417,0,2026-04-28 15:12:00+0000,2026-04-28 20:42:00+0530,75973.08093645035,76488.55919779086,0.0003871192011122293
1777389180000,75974.9,75979.9,75934.3,75957.6,168.755,1777389239999,12818466.0506,3396,99.918,7589612.3838,0,2026-04-28 15:13:00+0000,2026-04-28 20:43:00+0530,75959.02966193594,76487.43351839691,-0.00022902270483704523
1777389240000,75957.6,75987.2,75940.1,75948.9,50.855,1777389299999,3863362.7873,2283,27.57,2094511.9072,0,2026-04-28 15:14:00+0000,2026-04-28 20:44:00+0530,75968.19953396913,76487.09616097386,-0.00011453758412605097
1777389300000,75948.9,75957.8,75908.8,75914.5,55.445,1777389359999,4209700.286,2346,28.131,2135870.7545,0,2026-04-28 15:15:00+0000,2026-04-28 20:45:00+0530,75925.69728559835,76486.70680731417,-0.0004529361188904124
1777389360000,75914.5,75960.0,75905.4,75960.0,47.25,1777389419999,3587846.4993,1987,36.115,2742411.9231,0,2026-04-28 15:16:00+0000,2026-04-28 20:46:00+0530,75933.25924444445,76486.38417196243,0.000599358488826196
1777389420000,75960.0,75980.0,75945.4,75945.6,96.989,1777389479999,7368087.2852,1941,70.789,5377650.6884,0,2026-04-28 15:17:00+0000,2026-04-28 20:47:00+0530,75968.27769334667,76485.74155256677,-0.00018957345971559736
1777389480000,75945.7,75976.6,75945.4,75945.4,61.563,1777389539999,4676332.5994,1787,25.183,1912769.9577,0,2026-04-28 15:18:00+0000,2026-04-28 20:48:00+0530,75960.1156441369,76485.33353990228,-2.633463953349846e-06
1777389540000,75945.5,75970.0,75933.8,75970.0,29.419,1777389599999,2234280.8818,1465,14.396,1093374.0891,0,2026-04-28 15:19:00+0000,2026-04-28 20:49:00+0530,75946.86705190524,76485.13957000306,0.00032391691926059174
1777389600000,75970.0,75995.2,75969.9,75978.9,183.709,1777389659999,13958251.9491,2848,149.504,11359313.4206,0,2026-04-28 15:20:00+0000,2026-04-28 20:50:00+0530,75980.22932518277,76483.98515004068,0.00011715150717384049
1777389660000,75978.9,76021.9,75938.5,75992.3,225.349,1777389719999,17124738.1258,4450,179.575,13646428.5426,0,2026-04-28 15:21:00+0000,2026-04-28 20:51:00+0530,75992.07507377445,76482.58439923094,0.00017636475389881667
1777389720000,75992.3,76028.3,75988.4,76028.2,68.6,1777389779999,5214320.7445,2833,32.054,2436350.7105,0,2026-04-28 15:22:00+0000,2026-04-28 20:52:00+0530,76010.50647959184,76482.1857457595,0.00047241628428129623
1777389780000,76028.3,76034.9,75967.5,75974.4,105.265,1777389839999,8000719.7283,3067,52.797,4013186.9883,0,2026-04-28 15:23:00+0000,2026-04-28 20:53:00+0530,76005.50732247185,76481.54568522451,-0.0007076321680640207
1777389840000,75974.3,76031.2,75974.3,76029.5,44.753,1777389899999,3402031.8036,2043,24.604,1870354.4297,0,2026-04-28 15:24:00+0000,2026-04-28 20:54:00+0530,76017.96088753827,76481.28484188436,0.0007252442928145086
1777389900000,76029.4,76029.4,76009.7,76014.9,45.843,1777389959999,3485087.0031,1740,25.586,1945117.5665,0,2026-04-28 15:25:00+0000,2026-04-28 20:55:00+0530,76022.22810679929,76481.02154496571,-0.0001920307249160258
1777389960000,76015.0,76022.0,75983.5,76014.3,133.213,1777390019999,10124537.8532,2718,21.237,1614249.9048,0,2026-04-28 15:26:00+0000,2026-04-28 20:56:00+0530,76002.62626920796,76480.2393427641,-7.893189361452002e-06
1777390020000,76014.4,76014.4,75913.2,75929.2,74.901,1777390079999,5689075.4955,3291,15.331,1164289.4823,0,2026-04-28 15:27:00+0000,2026-04-28 20:57:00+0530,75954.60001201587,76479.75034748571,-0.0011195261944134671
1777390080000,75929.3,75949.0,75926.5,75937.5,59.221,1777390139999,4497061.4698,1359,17.465,1326192.3025,0,2026-04-28 15:28:00+0000,2026-04-28 20:58:00+0530,75936.93908917446,76479.3536771165,0.0001093123594084755
1777390140000,75937.4,75997.5,75933.7,75984.2,146.891,1777390199999,11157553.4869,2320,102.502,7785223.2426,0,2026-04-28 15:29:00+0000,2026-04-28 20:59:00+0530,75958.04703419542,76478.43412295284,0.0006149794238683448
1777390200000,75984.3,75984.3,75920.0,75925.8,60.464,1777390259999,4592136.7182,2000,25.883,1965539.8714,0,2026-04-28 15:30:00+0000,2026-04-28 21:00:00+0530,75948.27861537444,76478.03539029844,-0.0007685808365422986
1777390260000,75925.7,75925.8,75880.0,75880.0,120.002,1777390319999,9107976.6496,2947,19.89,1509579.5533,0,2026-04-28 15:31:00+0000,2026-04-28 21:01:00+0530,75898.54043765937,76477.17475477117,-0.0006032205126584866
1777390320000,75880.0,75909.1,75876.1,75909.0,66.99,1777390379999,5083914.3089,2039,32.255,2447886.2207,0,2026-04-28 15:32:00+0000,2026-04-28 21:02:00+0530,75890.64500522467,76476.69772413882,0.00038218239325260583
1777390380000,75909.0,75919.6,75889.4,75889.5,34.415,1777390439999,2612317.2624,2018,19.296,1464712.7073,0,2026-04-28 15:33:00+0000,2026-04-28 21:03:00+0530,75906.35660031963,76476.45356932128,-0.0002568865351934013
1777390440000,75889.5,75900.0,75873.0,75897.5,39.781,1777390499999,3018821.053,1446,27.143,2059770.8564,0,2026-04-28 15:34:00+0000,2026-04-28 21:04:00+0530,75886.00218697368,76476.16704169354,0.00010541642783268301
1777390500000,75897.4,75897.4,75840.8,75882.5,86.868,1777390559999,6589668.5321,2838,24.191,1835088.0952,0,2026-04-28 15:35:00+0000,2026-04-28 21:05:00+0530,75858.41198254825,76475.52464009973,-0.00019763496821367799
1777390560000,75882.5,75898.0,75855.6,75898.0,37.55,1777390619999,2849210.7126,2388,19.461,1476620.1902,0,2026-04-28 15:36:00+0000,2026-04-28 21:06:00+0530,75877.78196005327,76475.25212035792,0.00020426317003252592
1777390620000,75898.0,75963.3,75897.9,75963.3,128.161,1777390679999,9731838.1089,3282,94.845,7201958.3072,0,2026-04-28 15:37:00+0000,2026-04-28 21:07:00+0530,75934.47389533477,76474.4143391796,0.0008603652270151585
1777390680000,75963.2,75984.0,75919.2,75919.2,92.811,1777390739999,7049550.3583,2466,37.799,2871334.0722,0,2026-04-28 15:38:00+0000,2026-04-28 21:08:00+0530,75955.97890659512,76473.80848421282,-0.0005805434992951497
1777390740000,75919.3,75983.9,75903.9,75974.6,51.237,1777390799999,3891780.0173,2026,38.089,2893168.6456,0,2026-04-28 15:39:00+0000,2026-04-28 21:09:00+0530,75956.4380681929,76473.48295854016,0.0007297231793803594
1777390800000,75974.6,76000.0,75963.2,75990.1,84.896,1777390859999,6450969.0897,2096,57.853,4396050.4824,0,2026-04-28 15:40:00+0000,2026-04-28 21:10:00+0530,75986.72599062383,76472.97589867363,0.00020401555256621684
1777390860000,75990.0,76030.0,75973.0,75980.9,134.074,1777390919999,10189695.1623,2794,66.288,5038029.4673,0,2026-04-28 15:41:00+0000,2026-04-28 21:11:00+0530,76000.53076882915,76472.19392500899,-0.0001210684023315034
1777390920000,75981.0,75981.1,75960.8,75976.7,36.808,1777390979999,2796559.2606,1262,22.375,1699956.6523,0,2026-04-28 15:42:00+0000,2026-04-28 21:12:00+0530,75976.94144207782,76471.96992854594,-5.5277049890167795e-05
1777390980000,75976.7,75976.8,75931.6,75931.7,38.667,1777391039999,2936841.3925,1447,14.997,1139003.0194,0,2026-04-28 15:43:00+0000,2026-04-28 21:13:00+0530,75952.13987379419,76471.72251010379,-0.0005922868458356767
1777391040000,75931.6,75944.8,75903.0,75903.1,49.843,1777391099999,3784127.1007,1954,16.633,1262718.8538,0,2026-04-28 15:44:00+0000,2026-04-28 21:14:00+0530,75920.93374596232,76471.38588112575,-0.0003766542827302599
1777391100000,75903.2,75944.4,75882.6,75944.4,72.472,1777391159999,5501151.8851,3427,48.176,3657042.1779,0,2026-04-28 15:45:00+0000,2026-04-28 21:15:00+0530,75907.2729481731,76470.90317265633,0.0005441147990001838
1777391160000,75944.4,75945.6,75909.7,75931.1,43.334,1777391219999,3290443.659,1621,30.844,2342047.4581,0,2026-04-28 15:46:00+0000,2026-04-28 21:16:00+0530,75932.14702081506,76470.61758179712,-0.00017512812004560896
1777391220000,75931.1,75964.9,75914.2,75932.5,38.868,1777391279999,2951802.3122,1905,20.307,1542193.8506,0,2026-04-28 15:47:00+0000,2026-04-28 21:17:00+0530,75944.28095605639,76470.36564713219,1.8437767923762394e-05
1777391280000,75932.6,75932.6,75884.6,75902.2,36.185,1777391339999,2746500.9446,1889,17.64,1338851.3225,0,2026-04-28 15:48:00+0000,2026-04-28 21:18:00+0530,75901.64279673898,76470.11780942832,-0.0003990386198268192
1777391340000,75902.3,75918.5,75894.2,75904.9,41.739,1777391399999,3168096.6267,1613,30.38,2305909.0239,0,2026-04-28 15:49:00+0000,2026-04-28 21:19:00+0530,75902.55221016317,76469.83189777259,3.557209145443885e-05
1777391400000,75905.0,75965.1,75904.9,75965.1,50.323,1777391459999,3821633.7253,2002,38.263,2905803.0849,0,2026-04-28 15:50:00+0000,2026-04-28 21:20:00+0530,75942.08861355642,76469.51148390993,0.0007930976788061983
1777391460000,75965.0,76005.7,75954.9,75977.7,72.119,1777391519999,5479714.2772,2249,42.247,3210042.8331,0,2026-04-28 15:51:00+0000,2026-04-28 21:21:00+0530,75981.56210152665,76469.08304654835,0.00016586564093246103
1777391520000,75977.7,76023.7,75977.7,76015.2,95.664,1777391579999,7270756.1036,3071,69.411,5275420.6407,0,2026-04-28 15:52:00+0000,2026-04-28 21:22:00+0530,76003.0534328483,76468.54612130643,0.0004935658752502903
1777391580000,76015.2,76031.0,75994.4,76015.5,60.658,1777391639999,4610662.1586,2429,26.124,1985762.3501,0,2026-04-28 15:53:00+0000,2026-04-28 21:23:00+0530,76010.78437469089,76468.2122597958,3.946579105296166e-06
1777391640000,76015.5,76053.0,76015.4,76050.0,107.026,1777391699999,8137748.5728,3907,68.484,5207271.8042,0,2026-04-28 15:54:00+0000,2026-04-28 21:24:00+0530,76035.2491245118,76467.65779104194,0.0004538548059276337
1777391700000,76050.0,76050.0,76006.0,76006.0,65.902,1777391759999,5010926.9129,1608,19.695,1497504.4816,0,2026-04-28 15:55:00+0000,2026-04-28 21:25:00+0530,76036.03703832964,76467.30212704136,-0.0005785667324128552
1777391760000,76006.1,76029.0,75996.0,76028.9,36.817,1777391819999,2798322.3368,1308,16.134,1226345.3927,0,2026-04-28 15:56:00+0000,2026-04-28 21:26:00+0530,76006.25626205286,76467.10247741762,0.0003012920032627875
1777391820000,76029.0,76044.1,76021.8,76028.6,28.989,1777391879999,2204180.9494,1577,15.543,1181789.6472,0,2026-04-28 15:57:00+0000,2026-04-28 21:27:00+0530,76035.08052709648,76466.95013492089,-3.945867952714899e-06
1777391880000,76028.6,76032.9,76005.6,76005.7,30.141,1777391939999,2291201.282,986,15.836,1203794.8009,0,2026-04-28 15:58:00+0000,2026-04-28 21:28:00+0530,76016.10039481106,76466.78575682233,-0.0003012024422389681
1777391940000,76005.6,76032.1,75994.5,76027.8,46.305,1777391999999,3519670.7585,1979,19.27,1464709.7203,0,2026-04-28 15:59:00+0000,2026-04-28 21:29:00+0530,76010.59839110247,76466.53535640212,0.0002907676661092484
1777392000000,76027.7,76029.5,75969.1,76010.9,129.099,1777392059999,9811207.7228,3306,68.859,5232902.4486,0,2026-04-28 16:00:00+0000,2026-04-28 21:30:00+0530,75997.550118901,76465.81545759065,-0.00022228711076743846
1777392060000,76010.9,76048.0,76006.5,76045.4,78.893,1777392119999,5997542.8328,3418,49.173,3738254.2288,0,2026-04-28 16:01:00+0000,2026-04-28 21:31:00+0530,76021.22916862079,76465.4052063873,0.00045388227214782084
1777392120000,76045.4,76068.3,75991.5,75991.5,106.225,1777392179999,8076703.569,2940,69.549,5288434.2682,0,2026-04-28 16:02:00+0000,2026-04-28 21:32:00+0530,76033.92392562957,76464.83339080843,-0.0007087871192733575
1777392180000,75991.5,76061.8,75991.5,76039.0,56.311,1777392239999,4281117.9834,2588,31.226,2373916.6052,0,2026-04-28 16:03:00+0000,2026-04-28 21:33:00+0530,76026.31783132958,76464.54009109284,0.000625069909134579
1777392240000,76039.0,76047.9,76027.0,76032.6,47.165,1777392299999,3586331.3477,1661,27.862,2118549.5868,0,2026-04-28 16:04:00+0000,2026-04-28 21:34:00+0530,76037.98044524541,76464.29759968503,-8.416733518323838e-05
1777392300000,76032.6,76032.6,75993.3,75995.0,54.184,1777392359999,4118293.1765,1790,21.433,1629029.2519,0,2026-04-28 16:05:00+0000,2026-04-28 21:35:00+0530,76005.70604791083,76464.00061386851,-0.0004945247170293765
1777392360000,75995.1,76020.6,75976.3,75976.4,44.424,1777392419999,3376173.3198,1741,26.725,2031147.3368,0,2026-04-28 16:06:00+0000,2026-04-28 21:36:00+0530,75998.85917071854,76463.7489676301,-0.0002447529442727303
1777392420000,75976.4,76028.0,75950.5,76012.3,65.209,1777392479999,4954853.9962,2514,33.689,2560000.393,0,2026-04-28 16:07:00+0000,2026-04-28 21:37:00+0530,75984.20457605545,76463.3846193366,0.00047251514944135486
1777392480000,76012.3,76047.3,75980.0,75980.1,70.217,1777392539999,5337640.63,2527,14.882,1131385.2474,0,2026-04-28 16:08:00+0000,2026-04-28 21:38:00+0530,76016.35828930316,76462.9975713107,-0.00042361565167736703
1777392540000,75980.0,75980.1,75960.0,75979.1,36.412,1777392599999,2766118.1511,1692,18.112,1375922.713,0,2026-04-28 16:09:00+0000,2026-04-28 21:39:00+0530,75967.21276227618,76462.78432120406,-1.316134093010124e-05
1777392600000,75979.2,75994.4,75971.8,75989.4,44.072,1777392659999,3348818.7424,1925,26.551,2017495.8495,0,2026-04-28 16:10:00+0000,2026-04-28 21:40:00+0530,75985.17749137773,76462.53284669592,0.00013556359577826527
1777392660000,75989.4,76000.0,75977.3,75987.6,102.028,1777392719999,7753374.0627,1633,83.758,6365045.9872,0,2026-04-28 16:11:00+0000,2026-04-28 21:41:00+0530,75992.61048633707,76461.95546491836,-2.3687514311032665e-05
1777392720000,75987.6,75987.6,75917.0,75927.5,51.68,1777392779999,3925122.8207,2187,12.37,939377.6595,0,2026-04-28 16:12:00+0000,2026-04-28 21:42:00+0530,75950.51897639318,76461.63625873478,-0.0007909185182846112
1777392780000,75927.5,75999.3,75927.5,75998.3,35.724,1777392839999,2713820.0958,1799,25.409,1930324.6003,0,2026-04-28 16:13:00+0000,2026-04-28 21:43:00+0530,75966.29984884111,76461.42903755941,0.0009324684732145982
1777392840000,75998.3,75999.8,75980.6,75980.7,33.685,1777392899999,2559690.5074,1455,10.93,830566.1311,0,2026-04-28 16:14:00+0000,2026-04-28 21:44:00+0530,75989.0309455247,76461.23862206645,-0.00023158412753976343
1777392900000,75980.6,75982.4,75926.2,75935.0,16.321,1777392959999,1239606.7096,1730,7.944,603343.9468,0,2026-04-28 16:15:00+0000,2026-04-28 21:45:00+0530,75951.63958090803,76461.13880163692,-0.0006014685308242118
1777392960000,75935.0,75967.0,75908.7,75966.9,24.095,1777393019999,1829674.516,1716,13.288,1009104.5016,0,2026-04-28 16:16:00+0000,2026-04-28 21:46:00+0530,75935.85872587675,76460.99141013317,0.0004200961348521659
1777393020000,75966.9,75972.4,75940.8,75946.4,22.601,1777393079999,1716732.5111,1309,7.251,550743.331,0,2026-04-28 16:17:00+0000,2026-04-28 21:47:00+0530,75958.2545506836,76460.85475939013,-0.00026985437078519414
1777393080000,75946.4,75962.9,75931.1,75952.6,78.002,1777393139999,5923648.0891,2454,16.052,1219059.6771,0,2026-04-28 16:18:00+0000,2026-04-28 21:48:00+0530,75942.25903310173,76460.37968521607,8.163652260040344e-05
1777393140000,75952.6,75952.7,75932.0,75952.5,19.434,1777393199999,1475885.615,1202,5.178,393233.199,0,2026-04-28 16:19:00+0000,2026-04-28 21:49:00+0530,75943.48126993928,76460.26073464552,-1.3166106229700603e-06
1777393200000,75952.5,76000.0,75952.5,75988.4,51.604,1777393259999,3921367.9038,1592,40.396,3069652.7071,0,2026-04-28 16:20:00+0000,2026-04-28 21:50:00+0530,75989.61134408186,76459.96634803731,0.0004726638359500157
1777393260000,75988.5,76000.0,75960.0,75960.0,44.226,1777393319999,3360024.7581,1522,17.847,1355920.9235,0,2026-04-28 16:21:00+0000,2026-04-28 21:51:00+0530,75973.96911545245,76459.71067791879,-0.00037374125524414215
1777393320000,75960.1,75986.1,75958.4,75985.0,25.779,1777393379999,1958397.493,1110,16.344,1241659.3722,0,2026-04-28 16:22:00+0000,2026-04-28 21:52:00+0530,75968.71457387797,76459.56274311792,0.000329120589784182
1777393380000,75985.0,76000.0,75980.0,75980.1,25.579,1777393439999,1943868.2247,1466,16.814,1277775.6834,0,2026-04-28 16:23:00+0000,2026-04-28 21:53:00+0530,75994.69192306188,76459.41914309346,-6.448641179168657e-05
1777393440000,75980.1,75980.1,75940.0,75940.0,15.323,1777393499999,1164050.2282,940,3.946,299777.4002,0,2026-04-28 16:24:00+0000,2026-04-28 21:54:00+0530,75967.51472949161,76459.32709893928,-0.0005277697712954277
1777393500000,75940.1,75961.7,75933.0,75943.4,26.252,1777393559999,1993756.9659,1272,17.965,1364378.9304,0,2026-04-28 16:25:00+0000,2026-04-28 21:55:00+0530,75946.85989257961,76459.16719840007,4.477218856990817e-05
1777393560000,75943.4,75950.1,75930.9,75944.9,43.27,1777393619999,3285951.0124,1603,24.406,1853352.6584,0,2026-04-28 16:26:00+0000,2026-04-28 21:56:00+0530,75940.6288976196,76458.90177178744,1.9751551813662616e-05
1777393620000,75944.9,75961.7,75941.5,75941.5,19.537,1777393679999,1483833.2941,933,7.619,578657.1116,0,2026-04-28 16:27:00+0000,2026-04-28 21:57:00+0530,75949.90500588628,76458.78346902679,-4.476929984753575e-05
1777393680000,75941.6,75950.2,75919.2,75944.8,40.577,1777393739999,3081211.3288,1566,13.469,1022768.5899,0,2026-04-28 16:28:00+0000,2026-04-28 21:58:00+0530,75934.92197057446,76458.53304810918,4.3454501162054626e-05
1777393740000,75944.7,75944.7,75920.0,75926.7,17.527,1777393799999,1330771.6317,725,6.33,480626.3224,0,2026-04-28 16:29:00+0000,2026-04-28 21:59:00+0530,75926.94880470131,76458.42337630795,-0.00023833099830405935
1777393800000,75926.7,75978.0,75916.8,75959.3,36.957,1777393859999,2806968.2323,1709,24.766,1880991.1455,0,2026-04-28 16:30:00+0000,2026-04-28 22:00:00+0530,75952.27513867467,76458.2014228228,0.0004293614762660436
1777393860000,75959.3,75959.3,75913.6,75916.1,41.426,1777393919999,3145458.8869,1736,29.511,2240658.4383,0,2026-04-28 16:31:00+0000,2026-04-28 22:01:00+0530,75929.58255443441,76457.94221850114,-0.0005687256201676316
1777393920000,75916.2,75920.1,75908.6,75920.0,24.653,1777393979999,1871549.9581,1173,11.514,874098.7974,0,2026-04-28 16:32:00+0000,2026-04-28 22:02:00+0530,75915.70835598101,76457.78416479334,5.1372502011926e-05
1777393980000,75920.1,75933.4,75901.0,75910.1,72.181,1777394039999,5479473.9885,2172,23.231,1763399.3876,0,2026-04-28 16:33:00+0000,2026-04-28 22:03:00+0530,75912.96862747814,76457.32073760731,-0.0001304004214962573
1777394040000,75910.0,75910.0,75890.0,75892.1,121.504,1777394099999,9221812.4301,1585,25.207,1913020.2066,0,2026-04-28 16:34:00+0000,2026-04-28 22:04:00+0530,75897.19210972477,76456.51736400655,-0.0002371225963343493
1777394100000,75892.0,75911.0,75840.3,75883.5,81.392,1777394159999,6175369.9364,4066,34.634,2627933.9023,0,2026-04-28 16:35:00+0000,2026-04-28 22:05:00+0530,75871.95223609201,76455.96215657324,-0.00011331877758036235
1777394160000,75883.6,75910.1,75875.0,75875.0,28.478,1777394219999,2161449.6761,1365,8.728,662447.8542,0,2026-04-28 16:36:00+0000,2026-04-28 22:06:00+0530,75898.92815857854,76455.77098059912,-0.00011201381064396276
